target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
test3.cuidadodesalud.gov,cuidadodesalud.gov,gov,False,https://test3.cuidadodesalud.gov/,cuidadodesalud.gov,gov,test3.cuidadodesalud.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-11T09:56:55.752Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".cuidadodesalud.gov""]",False,0.0,68.89999961853027,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://test3.cuidadodesalud.gov/robots.txt,False,403.0,text/html,,,,False,False,https://test3.cuidadodesalud.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
aws-test2.cuidadodesalud.gov,cuidadodesalud.gov,gov,False,https://aws-test2.cuidadodesalud.gov/,cuidadodesalud.gov,gov,aws-test2.cuidadodesalud.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-11T09:57:34.797Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".cuidadodesalud.gov""]",False,0.0,88.39999961853027,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://aws-test2.cuidadodesalud.gov/robots.txt,False,403.0,text/html,,,,False,False,https://aws-test2.cuidadodesalud.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
imp.cuidadodesalud.gov,cuidadodesalud.gov,gov,False,https://imp.cuidadodesalud.gov/,cuidadodesalud.gov,gov,imp.cuidadodesalud.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-11T09:57:39.018Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".cuidadodesalud.gov"",""imp.cuidadodesalud.gov""]",False,0.0,173.2999997138977,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://imp.cuidadodesalud.gov/robots.txt,False,403.0,text/html,,,,False,False,https://imp.cuidadodesalud.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
test4.cuidadodesalud.gov,cuidadodesalud.gov,gov,False,https://test4.cuidadodesalud.gov/,cuidadodesalud.gov,gov,test4.cuidadodesalud.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-11T09:58:55.949Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".cuidadodesalud.gov""]",False,0.0,151.5,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://test4.cuidadodesalud.gov/robots.txt,False,403.0,text/html,,,,False,False,https://test4.cuidadodesalud.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
dhhs.gov,dhhs.gov,gov,True,https://www.hhs.gov/,hhs.gov,gov,www.hhs.gov,True,200.0,text/html,False,False,Department of Health and Human Services,Office of the Secretary,Executive,False,"[""gov"",""pulse"",""2020_eot""]",,2025-01-11T10:00:40.302Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,amazonaws.com,Drupal,,,True,,True,"{""agency"":""hhs"",""subagency"":""aspa"",""sitetopic"":""health"",""siteplatform"":""drupal 10 "",""sdor"":""hhs.gov"",""dclink"":""true"",""yt"":""true"",""pua"":""UA-36351725-9"",""autotracker"":""true"",""sp"":""sitesearchtracking,q"",""parallelcd"":""true"",""palagencydim"":""dimension1|1"",""palsubagencydim"":""dimension2|2"",""palversiondim"":""dimension3|3"",""paltopicdim"":""dimension5|5"",""cto"":""24""}",20241218 v8.5 - GA4,"G-FD68Q,G-3YLR8EGLBW,G-8RZ83J1052,UA-36351725-9,G-CSLL4ZEK4L","[""6282609.global.r2.siteimproveanalytics.io"",""c.go-mpulse.net"",""dap.digitalgov.gov"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""gov1.siteintercept.qualtrics.com"",""jnn-pa.googleapis.com"",""play.google.com"",""s.go-mpulse.net"",""script.crazyegg.com"",""search.usa.gov"",""siteimproveanalytics.com"",""static.doubleclick.net"",""www.googletagmanager.com"",""www.youtube.com"",""zn8nyvgbt59q9merx-hhsgovfedramp.gov1.siteintercept.qualtrics.com""]","[""https://6282609.global.r2.siteimproveanalytics.io/image.aspx"",""https://c.go-mpulse.net/api/config.json"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://googleads.g.doubleclick.net/pagead/id"",""https://gov1.siteintercept.qualtrics.com/WRSiteInterceptEngine/Targeting.php"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/8.372e3f9662e7442947d8.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/CoreModule.js"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/Create"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT"",""https://play.google.com/log"",""https://s.go-mpulse.net/boomerang/KXTEL-Y7J86-GB25A-JVVUG-FD68Q"",""https://script.crazyegg.com/pages/data-scripts/0005/7360/sampling/www.hhs.gov.json"",""https://script.crazyegg.com/pages/data-scripts/0005/7360/site/www.hhs.gov.json"",""https://script.crazyegg.com/pages/scripts/0005/7360.js"",""https://script.crazyegg.com/pages/versioned/common-scripts/4905af20a771527fdcc240cf8ab4172a.js"",""https://search.usa.gov/assets/sayt.css"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/assets/sayt_loader_libs.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://siteimproveanalytics.com/js/siteanalyze_6282609.js"",""https://static.doubleclick.net/instream/ad_status.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/api/stats/qoe"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/3ede36f2/player_ias.vflset/en_US/base.js"",""https://www.youtube.com/s/player/3ede36f2/player_ias.vflset/en_US/embed.js"",""https://www.youtube.com/s/player/3ede36f2/www-embed-player.vflset/www-embed-player.js""]",16.0,"["".hhs.gov"","".www.hhs.gov"",""www.hhs.gov""]",True,0.2994916528320312,456.4000000953674,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""spanish""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,Department of Health & Human Services | HHS.gov,U.S. Department of Health and Human Services protects the health and well-being of all people living in the United States and provides essential human services.,General,Department of Health & Human Services,U.S. Department of Health and Human Services protects the health and well-being of all people living in the United States and provides essential human services.,2023-07-18T19:30:00.000Z,2025-01-03T15:03:19.000Z,,Landing Page,https://www.hhs.gov/index.html,https://www.hhs.gov/,en,en,True,True,True,https://www.hhs.gov/robots.txt,True,200.0,text/plain,3342.0,10.0,,True,True,https://www.hhs.gov/sitemap.xml,True,200.0,text/xml,1869.0,0.0,0.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-button-group"",""usa-card"",""usa-card-group"",""usa-collection"",""usa-footer"",""usa-form-group"",""usa-header"",""usa-hero"",""usa-icon"",""usa-label"",""usa-link"",""usa-logo"",""usa-menu-btn"",""usa-modal"",""usa-modal-overlay"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-preheader"",""usa-section"",""usa-sign-up"",""usa-social-link"",""usa-sr-only"",""usa-tooltip""]",True,75.0,51.0,20.0,,0.0,166.0,timeout,,,
demo.drugabuse.gov,drugabuse.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,,"[""pulse""]",,2025-01-11T13:24:28.170Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
autodiscover.os.dhhs.gov,dhhs.gov,gov,,,,,,,,,,,Department of Health and Human Services,Office of the Secretary,Executive,,"[""pulse""]",,2025-01-11T10:01:07.597Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
autodiscover.acf.dhhs.gov,dhhs.gov,gov,,,,,,,,,,,Department of Health and Human Services,Office of the Secretary,Executive,,"[""pulse""]",,2025-01-11T10:37:15.026Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
researchstudies.drugabuse.gov,drugabuse.gov,gov,True,https://researchstudies.nida.nih.gov/,nih.gov,gov,researchstudies.nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,True,"[""pulse""]",,2025-01-11T13:24:56.231Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":11,""link-purpose"":1}",True,awsglobalaccelerator.com,WordPress,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-KXCJKG6XC0,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""irp.nida.nih.gov"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://irp.nida.nih.gov/wp-content/uploads/2023/12/brc-alt-1200-wide-color-1.jpg"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",5.0,"["".nih.gov"",""researchstudies.nida.nih.gov""]",True,0.1534247394205729,710.0,"[""about"",""privacy"",""usa.gov""]","[""accessibility"",""freedom of information act"",""vulnerability disclosure"",""usa.gov""]",True,True,NIDA IRP Research Studies,"The National Institute on Drug Abuse Intramural Research Program is a research facility in Baltimore, MD. The NIDA IRP dedicated to understanding the causes, consequences and treatment of drug abuse. The National Institute on Drug Abuse Intramural Research Program is a research facility in Baltimore, MD. The NIDA IRP dedicated to understanding the causes, consequences and treatment of drug abuse. NIDA is currently recruiting for a variety of clinical research studies. If you use alcohol or other drugs such as nicotine, cocaine, opioids, or marijuana, or you do not use any alcohol or drugs, you may be eligible to participate in one of our studies.","Clinical Research Participants, Addiction Research Studies, Nicotine Addiction Studies, Opiate Addiction Studies, Cocaine Addiction Studies, Marijuana Research Studies, Alcohol Research Studies, Cannabis Research Studies, Control Research Study Volunteers",,,,,,,,https://researchstudies.nida.nih.gov/,en-US,,True,True,True,https://researchstudies.nida.nih.gov/robots.txt,True,200.0,text/plain,67.0,,,False,True,https://researchstudies.nida.nih.gov/wp-sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
test1.ee.cuidadodesalud.gov,cuidadodesalud.gov,gov,,,,,,,,,,,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,,"[""pulse""]",,2025-01-11T10:05:49.229Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
itiopklfehxdmz.dhhs.gov,dhhs.gov,gov,,,,,,,,,,,Department of Health and Human Services,Office of the Secretary,Executive,,"[""pulse""]",,2025-01-11T10:41:02.759Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
autodiscover.osophs.dhhs.gov,dhhs.gov,gov,,,,,,,,,,,Department of Health and Human Services,Office of the Secretary,Executive,,"[""pulse""]",,2025-01-11T10:43:41.598Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
psc.dhhs.gov,dhhs.gov,gov,,,,,,,,,,,Department of Health and Human Services,Office of the Secretary,Executive,,"[""pulse""]",,2025-01-11T10:45:31.048Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
diabetescommittee.gov,diabetescommittee.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Institutes of Diabetes and Digestive and Kidney Diseases, NIH",Executive,,"[""gov"",""pulse""]",,2025-01-11T10:49:59.306Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
nccs-1.docline.gov,docline.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Library of Medicine, NIH",Executive,,"[""pulse""]",,2025-01-11T11:23:28.973Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
cde.drugabuse.gov,drugabuse.gov,gov,True,https://cde.nida.nih.gov/,nih.gov,gov,cde.nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,True,"[""pulse""]",,2025-01-11T13:28:24.921Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,awsglobalaccelerator.com,Drupal,,,False,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/droidsans/v18/SlGVmQWMvZQIdix7AFxXkHNSbRYXags.woff2"",""https://fonts.gstatic.com/s/droidsans/v18/SlGWmQWMvZQIdix7AFxXmMh3eDs1ZyHKpWg.woff2"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".nih.gov""]",False,0.0027594401041666,424.6000003814697,"[""about"",""foia"",""privacy""]","[""about us"",""accessibility"",""foia"",""vulnerability disclosure""]",True,True,NIDA CTN Common Data Elements,,,,,,,,,,,en,,False,True,True,https://cde.nida.nih.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,True,https://cde.nida.nih.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
nccs.docline.gov,docline.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Library of Medicine, NIH",Executive,,"[""pulse""]",,2025-01-11T11:30:48.947Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
insite.drugabuse.gov,drugabuse.gov,gov,True,https://insite.nida.nih.gov/,nih.gov,gov,insite.nida.nih.gov,False,403.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,False,"[""pulse""]",,2025-01-11T13:28:30.326Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,awsglobalaccelerator.com,,,,False,,False,,,,,,0.0,,False,0.0,196.69999980926517,,,True,True,403 Forbidden,,,,,,,,,,,,,False,False,True,https://insite.nida.nih.gov/robots.txt,False,403.0,text/html,,,,False,True,https://insite.nida.nih.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
local.docline.gov,docline.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Library of Medicine, NIH",Executive,,"[""pulse""]",,2025-01-11T11:34:26.721Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
webmail.hhs.gov,hhs.gov,gov,,,,,,,,,,,Department of Health and Human Services,Office of the Secretary,Executive,,"[""pulse""]",,2025-01-11T23:23:59.428Z,address_unreachable,address_unreachable,completed,unknown_error,address_unreachable,address_unreachable,completed,address_unreachable,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
easyread.drugabuse.gov,drugabuse.gov,gov,True,https://nida.nih.gov/research-topics/parents-educators,nih.gov,gov,nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,False,"[""pulse""]",,2025-01-11T12:55:37.003Z,completed,completed,completed,completed,completed,timeout,completed,unknown_error,"{""images"":1}",True,awsglobalaccelerator.com,Drupal,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-JB1KEF0Q84,G-CSLL4ZEK4L","[""app-script.monsido.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""static.addtoany.com"",""www.googletagmanager.com""]","[""https://app-script.monsido.com/v2/monsido-script.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2"",""https://static.addtoany.com/menu/modules/core.junnp81e.js"",""https://static.addtoany.com/menu/page.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.googletagmanager.com/td""]",6.0,"["".nih.gov"",""nida.nih.gov""]",True,0.0078785699869791,456.69999980926514,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""foia"",""freedom of information act"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,Parents & Educators | National Institute on Drug Abuse (NIDA),Find science-based education materials and conversation starters to educate young people about drug use and health.,,Parents & Educators | National Institute on Drug Abuse,Find science-based education materials and conversation starters to educate young people about drug use and health.,2024-04-17T00:00:00.000Z,2024-09-06T00:00:00.000Z,,article,https://nida.nih.gov/research-topics/parents-educators,https://nida.nih.gov/research-topics/parents-educators,en,en,True,,,,,,,,,,,,,,,,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,4.0,20.0,,0.0,64.0,dns_resolution_error,,,
backtoschool.drugabuse.gov,drugabuse.gov,gov,True,https://nida.nih.gov/research-topics/publications,nih.gov,gov,nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,False,"[""pulse""]",,2025-01-11T12:56:07.390Z,completed,completed,completed,completed,execution_context_destroyed,completed,completed,completed,"{""page-titled"":1}",True,awsglobalaccelerator.com,Drupal,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-JB1KEF0Q84,G-CSLL4ZEK4L","[""analytics.google.com"",""app-script.monsido.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""static.addtoany.com"",""stats.g.doubleclick.net"",""tracking.monsido.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://analytics.google.com/g/collect"",""https://app-script.monsido.com/v2/monsido-script.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2"",""https://static.addtoany.com/menu/modules/core.junnp81e.js"",""https://static.addtoany.com/menu/page.js"",""https://stats.g.doubleclick.net/g/collect"",""https://tracking.monsido.com/"",""https://www.google-analytics.com/g/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",10.0,"["".nida.nih.gov"","".nih.gov"",""nida.nih.gov""]",True,,,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""foia"",""freedom of information act"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,Publications | National Institute on Drug Abuse (NIDA),"Access a wealth of information and downloadable full-text publications on a range of topics, including addiction science, medical consequences, trends and statistics, and the link between drugs and HIV.",,Publications | National Institute on Drug Abuse,"Access a wealth of information and downloadable full-text publications on a range of topics, including addiction science, medical consequences, trends and statistics, and the link between drugs and HIV.",,2023-03-03T00:00:00.000Z,,article,https://nida.nih.gov/research-topics/publications,https://nida.nih.gov/research-topics/publications,en,"es,en",True,False,True,https://nida.nih.gov/research-topics/publications,True,200.0,text/html,,,,False,True,https://nida.nih.gov/research-topics/publications,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,4.0,20.0,,0.0,64.0,dns_resolution_error,,,
smoking.drugabuse.gov,drugabuse.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,False,"[""pulse""]",,2025-01-11T12:58:03.790Z,unknown_error,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1}",True,awsglobalaccelerator.com,,,,,,,,,,,,,,,0.0,0.0,,,True,True,,,,,,,,,,,,,,,False,True,https://nida.nih.gov/research-topics/tobacconicotine-vaping,True,200.0,text/html,,,,False,True,https://nida.nih.gov/research-topics/tobacconicotine-vaping,True,200.0,text/html,,,,,,,,,,,,,,,,dns_resolution_error,,,
international.drugabuse.gov,drugabuse.gov,gov,True,https://nida.nih.gov/international,nih.gov,gov,nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,False,"[""pulse""]",,2025-01-11T13:33:17.903Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""images"":3}",True,awsglobalaccelerator.com,Drupal,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-JB1KEF0Q84,G-CSLL4ZEK4L","[""app-script.monsido.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""static.addtoany.com"",""tracking.monsido.com"",""www.googletagmanager.com""]","[""https://app-script.monsido.com/v2/monsido-script.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2"",""https://static.addtoany.com/menu/modules/core.junnp81e.js"",""https://static.addtoany.com/menu/page.js"",""https://tracking.monsido.com/"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",7.0,"["".nih.gov"",""nida.nih.gov""]",True,0.0351945830078125,345.0,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""about us"",""accessibility"",""foia"",""freedom of information act"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,NIDA International Program | National Institute on Drug Abuse (NIDA),"Learn about international collaboration on research, funding, research training fellowships, scientific meetings, educational opportunities, and tools to identify international researchers.",,NIDA International Program | National Institute on Drug Abuse,"Learn about international collaboration on research, funding, research training fellowships, scientific meetings, educational opportunities, and tools to identify international researchers.",,2024-05-28T00:00:00.000Z,,article,https://nida.nih.gov/international,https://nida.nih.gov/international,en,en,True,False,True,https://nida.nih.gov/international,True,200.0,text/html,,,,False,True,https://nida.nih.gov/international,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,4.0,20.0,,0.0,64.0,dns_resolution_error,,,
