target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
fd.gov,fd.gov,gov,,,,,,,,,,,U.S. Courts,Defender Services Office,Judicial,,"[""gov""]",,2024-05-18T01:08:49.212Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ida.ussc.gov,ussc.gov,gov,,,,,,,,,,,U.S. Courts,United States Sentencing Commission,Executive,True,"[""2020_eot""]",,2024-05-18T06:43:12.094Z,unknown_error,execution_context_destroyed,completed,completed,completed,completed,unknown_error,completed,False,,,,,,,,,,,"[""ida.ussc.gov""]",,0.0,0.0,,,,,Loading...,,,,,,,,,,,,,,False,False,https://ida.ussc.gov/robots.txt,False,404.0,text/html,,,,False,False,https://ida.ussc.gov/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,
cafc.uscourts.gov,uscourts.gov,gov,False,https://cafc.uscourts.gov/,uscourts.gov,gov,cafc.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""dap"",""usagov""]",,2024-05-18T00:46:12.771Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,amazonaws.com,WordPress,,,True,,True,"{""agency"":""USCOURTS""}","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""plus.browsealoud.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".cafc.uscourts.gov"","".uscourts.gov""]",True,0.0380702557779947,323.6,"[""about""]",,,,U.S. Court of Appeals for the Federal Circuit,,,U.S. Court of Appeals for the Federal Circuit,"Daily Schedule Opinions & Orders eFiling (CM/ECF) eFiling Procedures Forms Case Lookup (PACER) Daily Schedule Opinions & Orders eFiling (CM/ECF) eFiling Procedures Forms Case Lookup (PACER) Contact Us 717 Madison Place, NW Washington, DC 20439 (202) 275-8000   Clerk’s Office Room 401 8:30 a.m.-4:30 p.m. (ET) Monday-Friday Notices & Announcements View all announcements Subscribe for […]",,2022-10-31T19:15:17.000Z,https://cafc.uscourts.gov/wp-content/uploads/2021/06/CR402cropped-1024x277.jpg,website,https://cafc.uscourts.gov/,https://cafc.uscourts.gov/,en-US,,False,True,False,https://cafc.uscourts.gov/robots.txt,True,200.0,text/plain,175.0,,"[""https://cafc.uscourts.gov/sitemap_index.xml""]",False,True,https://cafc.uscourts.gov/sitemap_index.xml,True,200.0,text/xml,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.judicialconference.gov,judicialconference.gov,gov,True,https://www.uscourts.gov/about-federal-courts/governance-judicial-conference,uscourts.gov,gov,www.uscourts.gov,True,200.0,text/html,False,False,U.S. Courts,Administrative Office U.S. Courts,Judicial,False,"[""gov""]",,2024-05-18T04:21:35.247Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,"[""\""password\"""",""Create Account""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""dap.digitalgov.gov"",""fonts.gstatic.com"",""gateway.foresee.com"",""maps.googleapis.com"",""plus.browsealoud.com"",""script.crazyegg.com"",""themes.googleusercontent.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",11.0,"["".uscourts.gov""]",True,0.0894792913411458,614.899,"[""about"",""privacy""]","[""privacy policy""]",,,Governance & the Judicial Conference | United States Courts,Governance of the Judiciary occurs at both a national and regional level.,,Governance & the Judicial Conference,,,,,article,https://www.uscourts.gov/about-federal-courts/governance-judicial-conference,https://www.uscourts.gov/about-federal-courts/governance-judicial-conference,en,,False,False,True,https://www.uscourts.gov/about-federal-courts/governance-judicial-conference,True,200.0,text/html,,,,False,True,https://www.uscourts.gov/about-federal-courts/governance-judicial-conference,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.alsd.uscourts.gov,uscourts.gov,gov,False,https://www.alsd.uscourts.gov/,uscourts.gov,gov,www.alsd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:40.322Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.alsd.uscourts.gov"",""www.alsd.uscourts.gov""]",True,0.08875,419.8,"[""about"",""privacy""]","[""privacy policy""]",,,Southern District of Alabama | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.alsd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.alsd.uscourts.gov/sitemap.xml,True,200.0,text/xml,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.canp.uscourts.gov,uscourts.gov,gov,False,https://www.canp.uscourts.gov/,uscourts.gov,gov,www.canp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:42:48.193Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""code.jquery.com""]",2.0,"["".uscourts.gov"","".www.canp.uscourts.gov"",""www.canp.uscourts.gov""]",True,0.4570114583333333,586.7,"[""about""]",,,,United States Probation Office | Northern District of California,,,,,,,,,,,en,,False,True,False,https://www.canp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.canp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2www.id.uscourts.gov,uscourts.gov,gov,,,,,,,,,,,U.S. Courts,U.S. Courts,Executive,,"[""uscourts""]",,2024-05-18T06:45:58.631Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.pacer.gov,pacer.gov,gov,True,https://pacer.uscourts.gov/,uscourts.gov,gov,pacer.uscourts.gov,True,200.0,text/html,False,False,U.S. Courts,Administrative Office U.S. Courts,Judicial,True,"[""gov"",""2020_eot""]",,2024-05-18T00:58:47.028Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,akadns.net,Drupal,,,True,,False,,"[""gateway.foresee.com"",""plus.browsealoud.com"",""script.crazyegg.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".uscourts.gov"",""pacer.uscourts.gov""]",True,0.29033148046875,1322.8,"[""about"",""privacy""]","[""about us""]",,,Public Access to Court Electronic Records | PACER: Federal Court Records,PACER provides information about accessing and filing federal court records electronically. Find resources for using PACER.,,,,,,,,,https://pacer.uscourts.gov/,en,,True,True,True,https://pacer.uscourts.gov/robots.txt,True,200.0,text/plain,1706.0,,,True,True,https://pacer.uscourts.gov/sitemap.xml,True,200.0,text/xml,172806.0,0.0,292.0,20.0,0.0,0.0,0.0,60.0,1.0,0.0,,0.0,81.0
www.uscourts.gov,uscourts.gov,gov,False,https://www.uscourts.gov/,uscourts.gov,gov,www.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Judicial,True,"[""gov"",""dap"",""2020_eot"",""usagov"",""gov_man"",""uscourts""]",,2024-05-18T00:52:12.156Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,"[""\""password\"""",""Create Account""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""dap.digitalgov.gov"",""fonts.gstatic.com"",""gateway.foresee.com"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""maps.googleapis.com"",""play.google.com"",""plus.browsealoud.com"",""script.crazyegg.com"",""themes.googleusercontent.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube-nocookie.com"",""www.youtube.com"",""yt3.ggpht.com""]",18.0,"["".uscourts.gov""]",True,0.0348250774739583,194.1,"[""about"",""privacy""]","[""privacy policy""]",,,United States Courts |,,,United States Courts,,,,,website,https://www.uscourts.gov/,https://www.uscourts.gov/,en,,False,True,False,https://www.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.uscourts.gov/sitemap.xml,True,200.0,text/xml,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ussc.gov,ussc.gov,gov,False,https://www.ussc.gov/,ussc.gov,gov,www.ussc.gov,True,200.0,text/html,True,True,U.S. Courts,United States Sentencing Commission,Judicial,True,"[""gov"",""2020_eot"",""usagov"",""gov_man""]",,2024-05-17T01:09:52.134Z,completed,completed,completed,completed,completed,completed,unknown_error,timeout,True,akadns.net,Drupal,,,True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""p.typekit.net"",""use.typekit.net"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".ussc.gov"","".www.ussc.gov"",""www.ussc.gov""]",True,0.0763922815755208,3546.399,"[""about"",""privacy""]",,,,Homepage | United States Sentencing Commission,,,,,,,,,,https://www.ussc.gov/,en,,False,True,False,https://www.ussc.gov/robots.txt,True,200.0,text/plain,2027.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.wiwd.uscourts.gov,uscourts.gov,gov,False,https://www.wiwd.uscourts.gov/,uscourts.gov,gov,www.wiwd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:51.071Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,,,True,,False,,"[""fonts.googleapis.com""]",1.0,,False,0.0182105,1328.699,"[""about"",""privacy""]","[""privacy policy""]",,,Western District of Wisconsin | United States District Court,,,,,,,,,,,,,False,True,False,https://www.wiwd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.wiwd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.wawb.uscourts.gov,uscourts.gov,gov,False,https://www.wawb.uscourts.gov/,uscourts.gov,gov,www.wawb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:15.511Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,,,True,,False,,"[""alive5.com"",""api-v2.alive5.com"",""cdnjs.cloudflare.com"",""files.alive5.com"",""fonts.googleapis.com""]",5.0,,False,0.0230265,1133.899,"[""about"",""privacy""]",,,,Western District of Washington | United States Bankruptcy Court,,,,,,,,,,,,,False,True,False,https://www.wawb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.wawb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.innd.uscourts.gov,uscourts.gov,gov,False,https://www.innd.uscourts.gov/,uscourts.gov,gov,www.innd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:32.669Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.innd.uscourts.gov"",""www.innd.uscourts.gov""]",True,0.078515625,396.5,"[""privacy""]","[""privacy policy""]",,,Northern District of Indiana | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.innd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.innd.uscourts.gov/sitemap.xml,True,200.0,text/xml,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.uscavc.gov,uscavc.gov,gov,False,https://www.uscavc.gov/,uscavc.gov,gov,www.uscavc.gov,True,200.0,text/html,True,True,U.S. Courts,US Court of Appeals for Veterans Claims,Judicial,True,"[""gov""]",,2024-05-18T01:29:54.482Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,,,,False,,False,,"[""c.bing.com"",""c.clarity.ms"",""s.clarity.ms"",""www.clarity.ms""]",4.0,"["".uscavc.gov""]",False,0.0,1473.5,"[""about""]",,,,US Court of Appeals for Veterans Claims - Home Page,,,,,,,,,,,en,,False,False,False,https://www.uscavc.gov/robots.txt,False,404.0,text/html,,,,True,False,https://www.uscavc.gov/sitemap.xml,True,200.0,text/xml,17724.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ca5.uscourts.gov,uscourts.gov,gov,False,https://www.ca5.uscourts.gov/,uscourts.gov,gov,www.ca5.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:45.083Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,False,,False,,"[""fonts.googleapis.com""]",1.0,,True,0.0,949.899,"[""about""]",,,,Fifth Circuit Court of Appeals,,,,,,,,,,https://www.ca5.uscourts.gov,,,False,False,False,https://www.ca5.uscourts.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.ca5.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.sdp.uscourts.gov,uscourts.gov,gov,False,https://www.sdp.uscourts.gov/,uscourts.gov,gov,www.sdp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:42:32.246Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.sdp.uscourts.gov"",""www.sdp.uscourts.gov""]",True,0.1639670833333333,617.8,"[""about""]","[""about us""]",,,District of South Dakota | United States Probation and Pretrial Services,,,,,,,,,,,en,,False,True,False,https://www.sdp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.sdp.uscourts.gov/sitemap.xml,True,200.0,text/xml,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.wiwb.uscourts.gov,uscourts.gov,gov,False,https://www.wiwb.uscourts.gov/,uscourts.gov,gov,www.wiwb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:42:17.107Z,completed,completed,completed,completed,completed,completed,unknown_error,timeout,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""plus.browsealoud.com"",""public.govdelivery.com"",""search.usa.gov"",""search.uscourts.gov"",""www.browsealoud.com""]",8.0,"["".www.wiwb.uscourts.gov"",""www.wiwb.uscourts.gov""]",True,0.22742734375,457.8,"[""privacy""]","[""privacy policy"",""español""]",,,Western District of Wisconsin | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.wiwb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.flnd.uscourts.gov,uscourts.gov,gov,False,https://www.flnd.uscourts.gov/,uscourts.gov,gov,www.flnd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:20.938Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.flnd.uscourts.gov"",""www.flnd.uscourts.gov""]",True,0.272549359375,991.4,"[""about"",""privacy""]","[""privacy policy""]",,,Northern District of Florida | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.flnd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.flnd.uscourts.gov/sitemap.xml,True,200.0,text/xml,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.akd.uscourts.gov,uscourts.gov,gov,False,https://www.akd.uscourts.gov/,uscourts.gov,gov,www.akd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:17.169Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.akd.uscourts.gov"",""www.akd.uscourts.gov""]",True,0.19285521875,454.3,"[""privacy""]","[""privacy policy""]",,,District of Alaska | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.akd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.akd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.gamd.uscourts.gov,uscourts.gov,gov,False,https://www.gamd.uscourts.gov/,uscourts.gov,gov,www.gamd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:22.136Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.gamd.uscourts.gov"",""www.gamd.uscourts.gov""]",True,0.0828375,440.899,"[""about"",""privacy""]","[""privacy policy""]",,,Middle District of Georgia | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.gamd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.gamd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.miept.uscourts.gov,uscourts.gov,gov,False,https://www.miept.uscourts.gov/,uscourts.gov,gov,www.miept.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:24.565Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,False,,False,,"[""use.fontawesome.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".uscourts.gov"",""www.miept.uscourts.gov""]",True,0.0,446.799,"[""privacy""]","[""privacy policy""]",,,United States Pretrial Services Agency - Eastern District of Michigan,United States Pretrial Office for the Eastern District of Michigan.,"MIEPT, MIED, Pretrial, U.S., Michigan, Eastern, District, Court,",,,,,,,,,,,False,False,False,https://www.miept.uscourts.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.miept.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ded.uscourts.gov,uscourts.gov,gov,False,https://www.ded.uscourts.gov/,uscourts.gov,gov,www.ded.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:24.197Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.ded.uscourts.gov"",""www.ded.uscourts.gov""]",True,0.2043285156249999,574.5,"[""about"",""privacy""]","[""español""]",,,District of Delaware | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.ded.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ded.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.cand.uscourts.gov,uscourts.gov,gov,False,https://www.cand.uscourts.gov/,uscourts.gov,gov,www.cand.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,False,"[""uscourts""]",,2024-05-18T06:59:25.237Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,amazonaws.com,,,,True,,False,,"[""accounts.livechatinc.com"",""api.livechatinc.com"",""cand.uscourts.gov"",""cdn.livechatinc.com"",""clients1.google.com"",""connect.livechatinc.com"",""cse.google.com"",""fonts.gstatic.com"",""maps.googleapis.com"",""use.fontawesome.com"",""www.google.com"",""www.youtube.com""]",12.0,,True,0.0283999999999999,476.0,"[""about""]",,,,"Home | United States District Court, Northern District of California",Website for the United States District Court for the Northern District of California,,"Home | United States District Court, Northern District of California",Website for the United States District Court for the Northern District of California,,2024-05-09T23:26:18.000Z,,website,https://www.cand.uscourts.gov/,https://www.cand.uscourts.gov/,en-US,,False,True,False,https://www.cand.uscourts.gov/robots.txt,True,200.0,text/plain,179.0,,"[""https://www.cand.uscourts.gov/sitemap_index.xml""]",False,True,https://www.cand.uscourts.gov/sitemap_index.xml,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
